Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2001-03-07,2.7608330249786377,2.7608330249786373,2.702862633133825,2.741509472313709,14833916
2001-03-08,2.746340274810791,2.7946488888162038,2.746340274810791,2.7753253367540527,8987227
2001-03-09,2.748756170272827,2.7729103469982492,2.702862861884532,2.741509704335204,15110704
2001-03-12,2.6400604248046875,2.72460026408964,2.6376451148893403,2.7221849541742924,15688184
2001-03-13,2.632815361022949,2.6521386471043265,2.5893373685024246,2.632815361022949,18008956
2001-03-14,2.632815361022949,2.632815361022949,2.632815361022949,2.632815361022949,0
2001-03-15,2.584507465362549,2.606246334593546,2.5289526364722335,2.603831022967898,21022124
2001-03-16,2.487889528274536,2.5869217917604193,2.487889528274536,2.5675985076643744,26934295
2001-03-19,2.4951348304748535,2.528950765111217,2.4782268631566713,2.5096272218048123,12366351
2001-03-20,2.451657772064209,2.543443828575625,2.4516577720642085,2.490304602740046,24554736
2001-03-21,2.3743643760681152,2.4468268841424132,2.359871714763307,2.4395806865649665,35414851
2001-03-22,2.2511777877807617,2.3864418502531857,2.2511777877807617,2.3743647636029594,32623427
2001-03-23,2.3333024978637695,2.3647034078011773,2.2849941426831566,2.2970712314783097,22620643
2001-03-26,2.425089120864868,2.4492435672853574,2.3695345594728296,2.4057658298785114,21385740
2001-03-27,2.5120437145233154,2.5120437145233154,2.403349675283089,2.41301118431226,22351966
2001-03-28,2.4492433071136475,2.5192905289171894,2.410596463096174,2.5168752176067253,23233929
2001-03-29,2.4806435108184814,2.4878899765413607,2.3864421179209327,2.449243135235961,17229638
2001-03-30,2.4999654293060303,2.5289504747883167,2.454072418446592,2.458903037568795,21432395
2001-04-02,2.5072126388549805,2.526535921613727,2.441996060513107,2.5241206110751047,16632123
2001-04-03,2.3743643760681152,2.483058404329477,2.3743643760681152,2.4613195454472216,28133138
2001-04-04,2.458904504776001,2.4589045047760014,2.2849938619614814,2.374364893595997,36777021
2001-04-05,2.5096275806427,2.521704663861117,2.449242164550617,2.449242164550617,28226771
2001-04-06,2.5120437145233154,2.550690549089826,2.441996243699658,2.5096281376535665,14539601
2001-04-09,2.5482754707336426,2.5482754707336426,2.4733973638221296,2.4854744520836642,11873873
2001-04-10,2.584507465362549,2.5917539325395755,2.5192908576695587,2.553106817328878,14118839
2001-04-11,2.6159069538116455,2.618322530516553,2.5506903750279935,2.5845063196973115,15684626
2001-04-12,2.64247727394104,2.6424772739410396,2.5893375025537693,2.615907521322395,6579019
2001-04-13,2.64247727394104,2.6424772739410396,2.6424772739410396,2.6424772739410396,0
2001-04-16,2.64247727394104,2.6424772739410396,2.6424772739410396,2.6424772739410396,0
2001-04-17,2.6207377910614014,2.6207377910614014,2.5482747496957234,2.5941680447139754,12710834
2001-04-18,2.67870831489563,2.6932009786176376,2.627984391093543,2.6328152790008787,17260395
2001-04-19,2.681123733520508,2.722185879081926,2.6618001830328213,2.7173549914600046,23630948
2001-04-20,2.562767505645752,2.695615976128893,2.560351928897917,2.669046228802279,21953908
2001-04-23,2.4806435108184814,2.545860105424466,2.4806435108184814,2.5361983285606193,24191213
2001-04-24,2.524120569229126,2.543443851667523,2.485473738202415,2.485473738202415,22671423
2001-04-25,2.5023813247680664,2.5168739839773897,2.4492421066336347,2.50962752129779,17319032
2001-04-26,2.630399703979492,2.632815014615637,2.5023818526654447,2.5023818526654447,33595800
2001-04-27,2.681123733520508,2.7076932162161613,2.606245374605638,2.6207380374714027,44330854
2001-04-30,2.7239415645599365,2.7361019701184888,2.672867700422354,2.6825961320636384,17246276
2001-05-01,2.742335557937622,2.742335557937622,2.742335557937622,2.742335557937622,0
2001-05-02,2.6664321422576904,2.7545784698311584,2.6615350790932015,2.742335946817825,23603565
2001-05-03,2.629704713821411,2.7105055941560594,2.6150135220351935,2.693366005303382,12885484
2001-05-04,2.651740550994873,2.6884681144702234,2.600321530456204,2.6443950922589505,14265702
2001-05-07,2.651740550994873,2.651740550994873,2.651740550994873,2.651740550994873,0
2001-05-08,2.6615359783172607,2.7056090220965836,2.649293451167679,2.6517418486792477,8568173
2001-05-09,2.705609083175659,2.7080577505383756,2.6199111213980837,2.644396446045873,17659632
2001-05-10,2.7717175483703613,2.796202589912606,2.7080562784830886,2.7080562784830886,23480353
2001-05-11,2.742335557937622,2.7888572467095365,2.7105047867801337,2.7570264755520477,13973859
2001-05-14,2.722747802734375,2.7398873895956695,2.693365692371554,2.7276448660941433,13474114
2001-05-15,2.7545783519744873,2.7545783519744873,2.6933654697310803,2.7276446406200656,7093118
2001-05-16,2.730093002319336,2.7398868573405126,2.686019710438964,2.717850481196063,18205212
2001-05-17,2.7717175483703613,2.7913055276450116,2.747232506828117,2.7496809030640503,20194337
2001-05-18,2.781513214111328,2.796204139258463,2.759476556594748,2.776616149130324,18603247
2001-05-21,2.7619247436523438,2.769270475461841,2.7178517017746446,2.7570276790446306,9485310
2001-05-22,2.7251956462860107,2.7839598492644955,2.703159002720152,2.771717329460287,18821549
2001-05-23,2.7643725872039795,2.7643725872039795,2.7031597025398546,2.7178508919857243,11276742
2001-05-24,2.7349908351898193,2.747233359761879,2.7129541830417865,2.7300937714018327,9761921
2001-05-25,2.6909172534942627,2.7398873467343057,2.646843953741597,2.7398873467343057,14879785
2001-05-28,2.710505723953247,2.7227482494634394,2.6713297502389644,2.6909177370961057,4895109
2001-05-29,2.6835718154907227,2.722747782485949,2.6737776888440226,2.7129539256350355,10540715
2001-05-30,2.688469171524048,2.725197019235811,2.6762266455520747,2.6811237099000325,13395154
2001-05-31,2.7545783519744873,2.7545783519744873,2.668880424752024,2.6762258842865876,15676665
2001-06-01,2.69826340675354,2.7374396532881278,2.69826340675354,2.7374396532881278,10965740
2001-06-04,2.7545783519744873,2.761923811509051,2.7154021181305374,2.722747577665101,11243155
2001-06-05,2.759474992752075,2.761923388957089,2.7129533064910034,2.7423354099298,10740229
2001-06-06,2.757028102874756,2.7766163643168547,2.7423371765890807,2.764373835813492,6997515
2001-06-07,2.732541561126709,2.7668207302287096,2.7251961019750666,2.7570266048293517,10793432
2001-06-08,2.7447855472564697,2.7766163368874834,2.739888481944322,2.75213128012264,9979544
2001-06-11,2.749682664871216,2.7619251934865066,2.722748940040035,2.7300946730459303,11933180
2001-06-12,2.6933658123016357,2.752130305439729,2.6909174154106235,2.752130305439729,20741512
2001-06-13,2.7178516387939453,2.7300941651316024,2.690917918973589,2.715402971648903,11904318
2001-06-14,2.722747802734375,2.722747802734375,2.7031598190910904,2.70560821587308,8193526
2001-06-15,2.710505723953247,2.7349910447694645,2.6737781474226696,2.6982631984430543,28994558
2001-06-18,2.5978732109069824,2.6786743385726597,2.583182023205292,2.6688802134381997,27232665
2001-06-19,2.6223580837249756,2.644394998744924,2.5856305215484263,2.615012625248811,42019014
2001-06-20,2.6566379070281982,2.6566379070281982,2.583182232367726,2.637049924968968,21197490
2001-06-21,2.602769613265991,2.663982475135737,2.5929754906158693,2.663982475135737,29135782
2001-06-22,2.6052184104919434,2.65418903128887,2.5758363078095057,2.6150125346513287,23269816
2001-06-25,2.595425605773926,2.644396251466151,2.5880801438180194,2.5978742729564646,16664162
2001-06-26,2.5758378505706787,2.6174624984849753,2.5464557302902406,2.597874508229977,20095054
2001-06-27,2.6003224849700928,2.6321535372987794,2.595425420749975,2.595425420749975,21632937
2001-06-28,2.602769613265991,2.62480598453525,2.5366596900711844,2.617460527445497,34498572
2001-06-29,2.619910478591919,2.634601669776046,2.5635946504131435,2.6297046060480036,33039429
2001-07-02,2.7178516387939453,2.7349912296258356,2.6125651568617103,2.6248076831993674,27301723
2001-07-03,2.6933658123016357,2.74233617828408,2.6713294308951263,2.74233617828408,26780245
2001-07-04,2.6150131225585938,2.67377761093062,2.605218996197293,2.656638024696233,24567712
2001-07-05,2.595425605773926,2.6370507895102446,2.5782860146795743,2.595425605773926,17693046
2001-07-06,2.4264779090881348,2.5856312637990544,2.4264779090881348,2.5660430091784954,48411935
2001-07-09,2.4729995727539062,2.4925875572906278,2.3873013647428216,2.446065857944588,40578114
2001-07-10,2.4803452491760254,2.5562490668334323,2.4632056600407513,2.5342126834845007,33970832
2001-07-11,2.355471134185791,2.446066146678033,2.3383315445195785,2.406890172980261,37637332
2001-07-12,2.3260884284973145,2.4338232855971045,2.2967063173772786,2.4240294284209565,41542446
2001-07-13,2.3260884284973145,2.3260884284973145,2.3260884284973145,2.3260884284973145,0
2001-07-16,2.384852409362793,2.4191318464171254,2.3554703045405314,2.3995435966717924,13798862
2001-07-17,2.419131278991699,2.4534104382098594,2.3677122703687843,2.372609331656475,24500745
2001-07-18,2.3456764221191406,2.4534112672625685,2.330985233291646,2.4485142043200705,25075186
2001-07-19,2.4019930362701416,2.4019930362701416,2.3236402818536384,2.353022396137437,36181782
2001-07-20,2.3970961570739746,2.404441618762306,2.3481255131656127,2.3824046941056203,37000048
2001-07-23,2.424029588699341,2.4754480842123803,2.37750734760863,2.3873014752281674,21521580
2001-07-24,2.3995444774627686,2.4338236573040817,2.3873016819801536,2.4117870031495463,24007239
2001-07-25,2.3065009117126465,2.4191328551208797,2.3040525143714423,2.3995445972078477,25309525
2001-07-26,2.328535795211792,2.3554694944507557,2.3064991567249713,2.333432855963935,23096078
2001-07-27,2.338331460952759,2.3628165110877823,2.306500679940569,2.348125319129274,22322723
2001-07-30,2.424029588699341,2.436272113325856,2.353022298355599,2.3677134897849057,18831866
2001-07-31,2.4798073768615723,2.4896773267656904,2.3934457230272392,2.4279905476916523,19497735
2001-08-01,2.4822750091552734,2.5143522140295445,2.457600403488602,2.484742632852639,13829469
2001-08-02,2.4872095584869385,2.526689083919571,2.4551326309934844,2.460067333773669,25813603
2001-08-03,2.467470407485962,2.5069499405309656,2.467470407485962,2.502014964914777,11452472
2001-08-06,2.504481792449951,2.5192867161990025,2.462534916320975,2.462534916320975,13893998
2001-08-07,2.4847426414489746,2.5044822716737047,2.45513306016963,2.5044822716737047,20625972
2001-08-08,2.4477298259735107,2.4847419968847784,2.435392526297898,2.4822743738189987,11806560
2001-08-09,2.395913600921631,2.452665689395998,2.3860439207336994,2.430458433175232,13247055
2001-08-10,2.373706340789795,2.447730428963481,2.331759185297859,2.4181208480709055,15856792
2001-08-13,2.44032883644104,2.4551337672870157,2.3860443618903724,2.4008490208517714,18976777
2001-08-14,2.469938039779663,2.506950225161054,2.4427960786357814,2.460068087426688,14563737
2001-08-15,2.469938039779663,2.469938039779663,2.469938039779663,2.469938039779663,0
2001-08-16,2.4551336765289307,2.4650033581768223,2.395913955334183,2.450198699762702,16993960
2001-08-17,2.368769884109497,2.4872084055034045,2.3514976167323227,2.46993613812623,28005963
2001-08-20,2.3712375164031982,2.381107462331088,2.319420708108313,2.376172489367143,13990278
2001-08-21,2.368769884109497,2.4255219305022986,2.368769884109497,2.3885095017329863,13357696
2001-08-22,2.4353928565979004,2.4625350826960686,2.366303479652254,2.3934457057504224,22036057
2001-08-23,2.4847426414489746,2.497079944324993,2.4501980846423232,2.462535387518342,21742804
2001-08-24,2.551363706588745,2.551363706588745,2.4798072530672224,2.4921445538892466,18536015
2001-08-27,2.566168785095215,2.5908433882237714,2.5414941819666588,2.553831483530937,10374315
2001-08-28,2.521754503250122,2.58344128836924,2.494612274296191,2.5661690102866466,16893717
2001-08-29,2.551363706588745,2.5735709568221705,2.4847422277729225,2.506949478006348,17844473
2001-08-30,2.4650027751922607,2.5661690952622354,2.4600677995931766,2.5464291928658978,69894740
2001-08-31,2.4748730659484863,2.504482651720991,2.430458551347459,2.457600784924147,16655774
2001-09-03,2.445262908935547,2.5020147150268905,2.4131857065762743,2.5020147150268905,14484569
2001-09-04,2.4822750091552734,2.5020149111962087,2.4304581741245643,2.4674703545090693,15064649
2001-09-05,2.4205880165100098,2.4674698667633312,2.4008478464866245,2.455132566368714,20016914
2001-09-06,2.358900308609009,2.445261930897931,2.3539653354595536,2.4378596071159313,22400620
2001-09-07,2.3194212913513184,2.368770761515856,2.299681666416159,2.351498487740932,33593929
2001-09-10,2.2676045894622803,2.3317585739478757,2.2231900938259432,2.3120189491564056,24180814
2001-09-11,2.186178207397461,2.3144864569366166,2.0554021987223843,2.27747455599109,30293563
2001-09-12,2.129426956176758,2.2429307264754903,2.0208582979076835,2.0208582979076835,31226675
2001-09-13,2.1220245361328125,2.151634121387814,2.0825451344402333,2.112154719695235,18761560
2001-09-14,1.9122893810272217,2.146699098834385,1.9122893810272217,2.097349748952893,30868802
2001-09-17,2.0356626510620117,2.0356626510620117,1.813590406345433,1.895016814509504,34308636
2001-09-18,1.9739762544631958,2.0356629062102862,1.9122893308316011,2.0356629062102862,28688284
2001-09-19,1.932029366493225,2.00358583347524,1.887614585787054,1.983846202823668,35306647
2001-09-20,1.8357971906661987,1.9542358901203476,1.8209924042127592,1.9369636166009663,36992758
2001-09-21,1.7099562883377075,1.8259272187020417,1.658139200425561,1.8012526220843699,50602805
2001-09-24,1.8826795816421509,1.9172241361782931,1.7716434552293054,1.7716434552293054,39545187
2001-09-25,1.9542360305786133,1.986313092856933,1.8555370846159245,1.9122888833849163,49227174
2001-09-26,1.9641062021255493,2.0554024248196763,1.927094161166423,1.9468339254074396,46868205
2001-09-27,2.0652711391448975,2.0652711391448975,1.9344954662190845,1.946832760509293,38221422
2001-09-28,2.0652711391448975,2.0652711391448975,2.0652711391448975,2.0652711391448975,0
2001-10-01,2.0085201263427734,2.0899465169131384,1.9616382815831337,2.0899465169131384,23795292
2001-10-02,2.0504672527313232,2.0628045524001095,1.9641058831653924,2.008520243538351,49953655
2001-10-03,2.0208585262298584,2.0554030908600254,1.9739766559295686,2.015923685527177,37383133
2001-10-04,2.1121532917022705,2.1121532917022705,2.028259432904214,2.0504666748026388,41239419
2001-10-05,2.010988473892212,2.0800775950792763,1.981378889366974,2.0480005225198914,62377095
2001-10-08,2.02825927734375,2.0479990313014707,1.914755590130233,1.9739749879455597,24713257
2001-10-09,2.047999620437622,2.077609191920734,1.9986502893183677,2.0134550750599236,14773154
2001-10-10,2.146698236465454,2.1491657233596313,2.001117733188808,2.030727304034533,26700026
2001-10-11,2.1368279457092285,2.2453968078478113,2.1294256221577283,2.166437919626126,33468856
2001-10-12,2.1368279457092285,2.1368279457092285,2.1368279457092285,2.1368279457092285,0
2001-10-15,2.097349166870117,2.1763083494628175,2.0652721051466902,2.1220237669917292,24378376
2001-10-16,2.097349166870117,2.097349166870117,2.097349166870117,2.097349166870117,0
2001-10-17,2.282409906387329,2.3021495357656687,2.198516005731534,2.2133207957364105,39707324
2001-10-18,2.260202646255493,2.272539948563469,2.2157882763814327,2.228125578689409,25456607
2001-10-19,2.166438102722168,2.2602017819134494,2.149165559834951,2.257734295207017,24990334
2001-10-22,2.2305924892425537,2.245397275370293,2.163970611812209,2.193580455952102,27724993
2001-10-23,2.2922792434692383,2.3021489195744556,2.255267074450328,2.270071860492568,28503767
2001-10-24,2.361368179321289,2.368770776618042,2.2602021590714156,2.2602021590714156,31485254
2001-10-25,2.2799417972564697,2.3811079479988377,2.2577345503313477,2.3539657271031986,24149884
2001-10-26,2.2799417972564697,2.2799417972564697,2.2799417972564697,2.2799417972564697,0
2001-10-29,2.1935811042785645,2.2947472860035787,2.163971251387296,2.2848773350398224,37039078
2001-10-30,2.0850114822387695,2.1318933225764725,2.077609022002304,2.122023375594518,44778052
2001-10-31,2.12884783744812,2.1886052599648544,2.0740704859263692,2.09149963699343,30893446
2001-11-01,2.176154851913452,2.191094374605744,2.0914990198772077,2.1263573117260663,16781308
2001-11-02,2.163705348968506,2.2184829548284712,2.1213773673392398,2.1985639127192207,28282774
2001-11-05,2.283220052719116,2.3031390975670214,2.173665100290301,2.1786448957965003,35813649
