Unnamed: 0,Date,SAN_Price,BBVA_Adj_Close,BBVA_Close,BBVA_Volume,BBVA_High,BBVA_Low,BBVA_Open,IBEX,SP500,EURUSD,OIL,eventos_negativos,vix,vix,vix,vix,vix,vix
1421,2009-10-14,10.573307037353516,5.067608833312988,11.970870018005373,59337484,11.990084648132324,11.653823852539062,11.653823852539062,11870.900390625,1092.02001953125,1.4932059049606323,75.18000030517578,0,22.860000610351562,22.860000610351562,22.889999389648438,21.549999237060547,22.079999923706055,0
1422,2009-10-15,10.675419807434082,5.043205738067627,11.913225173950195,34780513,12.095766067504885,11.831562042236328,11.970870018005373,11849.7001953125,1096.56005859375,1.4955954551696775,77.58000183105469,0,21.719999313354492,21.719999313354492,23.530000686645508,21.489999771118164,23.510000228881836,0
1423,2009-10-16,10.415496826171877,4.988298416137695,11.783525466918944,57412442,12.038122177124023,11.653823852539062,11.961261749267578,11676.400390625,1087.6800537109375,1.4908016920089722,78.52999877929688,0,21.43000030517578,21.43000030517578,22.600000381469727,20.979999542236328,21.719999313354492,0
1424,2009-10-19,10.768250465393066,5.087943077087402,12.018906593322754,133043466,12.062140464782717,11.73548698425293,11.783525466918944,11885.2998046875,1097.9100341796875,1.496490716934204,79.61000061035156,0,21.489999771118164,21.489999771118164,22.459999084472656,20.90999984741211,21.40999984741211,0
1425,2009-10-20,10.629005432128906,5.043205738067627,11.913225173950195,54145662,12.110177993774414,11.884403228759766,12.018906593322754,11790.2001953125,1091.06005859375,1.4934512376785278,79.08999633789062,0,20.899999618530273,20.899999618530273,21.760000228881836,20.899999618530273,21.549999237060547,0
1426,2009-10-21,10.82394790649414,5.104209899902344,12.057336807250977,29012365,12.081355094909668,11.673039436340332,11.913225173950195,11875.2001953125,1081.4000244140625,1.500690221786499,81.37000274658203,0,22.219999313354492,22.219999313354492,22.479999542236328,20.100000381469727,20.899999618530273,0
1427,2009-10-22,10.707910537719728,5.059474468231201,11.951655387878418,20998952,11.9996919631958,11.74989891052246,11.9996919631958,11828.599609375,1092.9100341796875,1.504189133644104,81.19000244140625,0,20.690000534057617,20.690000534057617,22.770000457763672,20.329999923706055,22.219999313354492,0
1428,2009-10-23,10.582590103149414,5.08387565612793,12.009300231933594,34107004,12.259093284606934,12.009300231933594,12.047728538513184,11739.7998046875,1079.5999755859375,1.5010056495666504,80.5,0,22.270000457763672,22.270000457763672,22.59000015258789,20.34000015258789,20.700000762939453,0
1429,2009-10-26,10.471195220947266,5.079808235168457,11.9996919631958,27188145,12.24468231201172,11.874794960021973,12.009300231933594,11622.599609375,1066.949951171875,1.4861712455749512,78.68000030517578,0,24.309999465942383,24.309999465942383,24.860000610351562,21.889999389648438,23.059999465942383,0
1430,2009-10-27,10.536175727844238,5.071673393249512,11.980477333068848,45268941,12.038122177124023,11.730684280395508,11.9996919631958,11634.0,1063.4100341796875,1.4817010164260864,79.55000305175781,0,24.829999923706055,24.829999923706055,25.219999313354492,24.030000686645508,24.3799991607666,0
1431,2009-10-28,10.174139976501465,4.953727722167969,11.701861381530762,35515625,12.047728538513184,11.629805564880373,11.980477333068848,11429.7998046875,1042.6300048828125,1.4718002080917358,77.45999908447266,0,27.90999984741211,27.90999984741211,27.940000534057617,24.829999923706055,24.829999923706055,0
1432,2009-10-29,10.536175727844238,5.116412162780762,12.086158752441406,34348446,12.105374336242676,11.572160720825195,11.701861381530762,11683.400390625,1066.1099853515625,1.4840097427368164,79.87000274658203,0,24.760000228881836,24.760000228881836,27.190000534057617,24.68000030517578,27.15999984741211,0
1433,2009-10-30,10.206629753112791,4.969996452331543,11.740290641784668,27115031,12.143803596496582,11.673039436340332,12.086158752441406,11414.7998046875,1036.18994140625,1.4732965230941772,77.0,0,30.690000534057617,30.690000534057617,31.59000015258789,24.760000228881836,24.760000228881836,0
1434,2009-11-02,10.29017734527588,4.974064826965332,11.74989891052246,22465757,11.802740097045898,11.548142433166504,11.740290641784668,11465.7998046875,1042.8800048828125,1.4774104356765747,78.12999725341797,0,29.780000686645508,29.780000686645508,31.84000015258789,28.06999969482422,30.700000762939453,0
1435,2009-11-03,9.942065238952637,4.815446376800537,11.375207901000977,34120027,11.57696533203125,11.288742065429688,11.57696533203125,11242.400390625,1045.4100341796875,1.473101258277893,79.5999984741211,0,28.809999465942383,28.809999465942383,30.799999237060547,28.770000457763672,30.6200008392334,0
1436,2009-11-04,10.164856910705566,4.868320465087891,11.500104904174805,29345602,11.509713172912598,11.341582298278809,11.375207901000977,11387.7001953125,1046.5,1.4869003295898438,80.4000015258789,0,27.719999313354492,27.719999313354492,28.809999465942383,26.610000610351562,28.809999465942383,0
1437,2009-11-05,10.327308654785156,4.921191692352295,11.625001907348633,28592336,11.701861381530762,11.274330139160156,11.500104904174805,11548.900390625,1066.6300048828125,1.4878073930740356,79.62000274658203,0,25.43000030517578,25.43000030517578,27.389999389648438,25.40999984741211,27.280000686645508,0
1438,2009-11-06,10.410855293273926,4.949662208557129,11.692254066467283,28111411,11.77872085571289,11.524124145507812,11.591376304626465,11580.599609375,1069.300048828125,1.4848912954330444,77.43000030517578,0,24.190000534057617,24.190000534057617,26.170000076293945,24.059999465942383,26.170000076293945,0
1439,2009-11-09,10.652213096618652,5.05133867263794,11.932439804077148,27056701,11.946850776672363,11.764309883117676,11.764309883117676,11816.7998046875,1093.0799560546875,1.5008028745651243,79.43000030517578,0,23.149999618530273,23.149999618530273,24.239999771118164,22.780000686645508,24.190000534057617,0
1440,2009-11-10,10.582590103149414,5.104209899902344,12.057336807250977,25880417,12.124588966369627,11.918028831481934,11.932439804077148,11814.0,1093.010009765625,1.4989807605743408,79.05000305175781,0,22.84000015258789,22.84000015258789,23.530000686645508,22.780000686645508,23.149999618530273,0
1441,2009-11-11,10.689345359802246,5.203854560852051,12.292718887329102,34897500,12.412812232971191,12.143803596496582,12.143803596496582,11801.400390625,1098.510009765625,1.4983967542648315,79.27999877929688,0,23.040000915527344,23.040000915527344,23.68000030517578,21.610000610351562,22.84000015258789,0
1442,2009-11-12,10.740401268005373,5.201821327209473,12.287915229797363,20058592,12.412812232971191,12.230271339416504,12.292718887329102,11834.5,1087.239990234375,1.4856854677200315,76.94000244140625,0,24.239999771118164,24.239999771118164,24.610000610351562,22.90999984741211,23.040000915527344,0
1443,2009-11-13,10.810023307800291,5.236393928527832,12.369579315185549,19949726,12.393596649169922,12.24468231201172,12.287915229797363,11867.0,1093.47998046875,1.490890622138977,76.3499984741211,0,23.360000610351562,23.360000610351562,24.43000030517578,23.219999313354492,24.25,0
1444,2009-11-16,10.963191986083984,5.32383394241333,12.57613754272461,30542025,12.628978729248049,12.456045150756836,12.456045150756836,11986.900390625,1109.300048828125,1.498374342918396,78.9000015258789,0,22.889999389648438,22.889999389648438,23.420000076293945,22.020000457763672,23.360000610351562,0
1445,2009-11-17,10.861080169677734,5.3360371589660645,12.604961395263672,24252808,12.657801628112791,12.499279022216797,12.57613754272461,11959.400390625,1110.3199462890625,1.4876967668533323,79.13999938964844,0,22.40999984741211,22.40999984741211,23.329999923706055,22.270000457763672,22.809999465942383,0
1446,2009-11-18,10.91213607788086,5.356372833251953,12.652997970581056,42233835,12.753875732421877,12.604961395263672,12.604961395263672,12034.400390625,1109.800048828125,1.495394229888916,79.58000183105469,0,21.6299991607666,21.6299991607666,22.649999618530273,21.6299991607666,22.350000381469727,0
1447,2009-11-19,10.7728910446167,5.244527339935303,12.388792991638184,29045735,12.633783340454102,12.321540832519531,12.633783340454102,11846.2001953125,1094.9000244140625,1.4916245937347412,77.45999908447266,0,22.6299991607666,22.6299991607666,24.200000762939453,21.6299991607666,21.6299991607666,0
1448,2009-11-20,10.61043930053711,5.173351764678955,12.220663070678713,41885938,12.48967170715332,12.143803596496582,12.388792991638184,11719.2998046875,1091.3800048828125,1.4863920211791992,76.72000122070312,0,22.190000534057617,22.190000534057617,23.450000762939453,22.139999389648438,23.450000762939453,0
1449,2009-11-23,10.953908920288086,5.303500175476074,12.528100967407228,20126751,12.56653118133545,12.350363731384276,12.350363731384276,11940.5,1106.239990234375,1.496199607849121,77.55999755859375,0,21.15999984741211,21.15999984741211,21.979999542236328,20.899999618530273,21.979999542236328,0
1450,2009-11-24,10.884286880493164,5.275027751922607,12.460848808288574,24703483,12.508886337280272,12.25428867340088,12.508886337280272,11905.2001953125,1105.6500244140625,1.496669888496399,76.0199966430664,0,20.469999313354492,20.469999313354492,21.8700008392334,20.350000381469727,21.280000686645508,0
1451,2009-11-25,10.977116584777832,5.283164978027344,12.480064392089844,31078741,12.614567756652832,12.4368314743042,12.460848808288574,11965.7998046875,1110.6300048828125,1.5127906799316406,77.95999908447266,0,20.479999542236328,20.479999542236328,20.56999969482422,20.049999237060547,20.229999542236328,0
1452,2009-11-27,10.74968433380127,5.165218830108643,12.201448440551758,29472485,12.268699645996094,11.759506225585938,12.042925834655762,11776.7998046875,1091.489990234375,1.4990930557250977,76.05000305175781,0,24.739999771118164,24.739999771118164,25.93000030517578,23.1200008392334,25.75,0
1453,2009-11-30,10.591873168945312,5.102175712585449,12.052533149719238,24163231,12.29752254486084,11.994888305664062,12.201448440551758,11644.7001953125,1095.6300048828125,1.5038950443267822,77.27999877929688,0,24.510000228881836,24.510000228881836,25.56999969482422,24.190000534057617,24.950000762939453,0
1454,2009-12-01,10.796098709106444,5.201821327209473,12.287915229797363,44572227,12.326345443725586,12.134196281433104,12.134196281433104,11862.099609375,1108.8599853515625,1.5090012550354004,78.37000274658203,0,21.920000076293945,21.920000076293945,24.510000228881836,21.8799991607666,24.510000228881836,0
1455,2009-12-02,10.791457176208496,5.197754383087158,12.278307914733888,24497368,12.3407564163208,12.129392623901367,12.287915229797363,11868.7998046875,1109.239990234375,1.5069773197174072,76.5999984741211,0,21.1200008392334,21.1200008392334,22.190000534057617,21.010000228881836,21.889999389648438,0
1456,2009-12-03,10.875003814697266,5.226224899291992,12.34556007385254,21211723,12.475259780883787,12.307129859924316,12.307129859924316,11905.2998046875,1099.9200439453125,1.506545901298523,76.45999908447266,0,22.459999084472656,22.459999084472656,22.5,20.610000610351562,21.149999618530273,0
1457,2009-12-04,11.097796440124512,5.303500175476074,12.528100967407228,28528902,12.628978729248049,12.22546672821045,12.34556007385254,12032.2001953125,1105.97998046875,1.485707402229309,75.47000122070312,0,21.25,21.25,22.760000228881836,20.6200008392334,21.18000030517578,0
1458,2009-12-07,11.056021690368652,5.287231922149658,12.48967170715332,11609408,12.53770923614502,12.403204917907717,12.408007621765137,12011.7998046875,1103.25,1.484119892120361,73.93000030517578,0,22.100000381469727,22.100000381469727,22.459999084472656,21.600000381469727,22.31999969482422,0
1459,2009-12-08,10.805381774902344,5.183520317077637,12.24468231201172,22233310,12.54731559753418,12.163019180297852,12.374382019042969,11808.900390625,1091.93994140625,1.4697020053863523,72.62000274658203,0,23.690000534057617,23.690000534057617,23.969999313354492,22.84000015258789,23.280000686645508,0
1460,2009-12-09,10.410855293273926,4.990332126617432,11.788328170776367,49145795,12.235074043273926,11.711468696594238,12.235074043273926,11541.2001953125,1095.949951171875,1.4737958908081057,70.66999816894531,0,22.65999984741211,22.65999984741211,24.200000762939453,22.540000915527344,23.209999084472656,0
1461,2009-12-10,10.447986602783203,4.990332126617432,11.788328170776367,37371412,11.85077667236328,11.663432121276855,11.788328170776367,11594.7001953125,1102.3499755859375,1.4729492664337158,70.54000091552734,0,22.31999969482422,22.31999969482422,22.65999984741211,21.770000457763672,22.65999984741211,0
1462,2009-12-11,10.3690824508667,4.953727722167969,11.701861381530762,29744360,11.845973014831545,11.673039436340332,11.788328170776367,11616.0,1106.4100341796875,1.461902737617493,69.87000274658203,0,21.59000015258789,21.59000015258789,22.309999465942383,21.389999389648438,21.450000762939453,0
1463,2009-12-14,10.508326530456545,5.016768455505371,11.85077667236328,57109789,11.922833442687988,11.77872085571289,11.77872085571289,11705.900390625,1114.1099853515625,1.4656953811645508,69.51000213623047,0,21.149999618530273,21.149999618530273,21.59000015258789,20.56999969482422,21.59000015258789,0
1464,2009-12-15,10.52689266204834,5.002532005310059,11.817151069641112,52512469,11.86999225616455,11.682646751403809,11.85077667236328,11735.5,1107.9300537109375,1.4542070627212524,70.69000244140625,0,21.489999771118164,21.489999771118164,21.8700008392334,20.90999984741211,21.09000015258789,0
1465,2009-12-16,10.707910537719728,5.104209899902344,12.057336807250977,71150849,12.081355094909668,11.845973014831545,11.845973014831545,11863.2001953125,1109.1800537109375,1.452601671218872,72.66000366210938,0,20.540000915527344,20.540000915527344,21.200000762939453,20.459999084472656,20.889999389648438,0
1466,2009-12-17,10.508326530456545,5.039137840270996,11.90361785888672,110714629,12.018906593322754,11.831562042236328,12.018906593322754,11696.900390625,1096.0799560546875,1.4346996545791626,72.6500015258789,0,22.510000228881836,22.510000228881836,22.860000610351562,21.399999618530273,21.889999389648438,0
1467,2009-12-18,10.406213760375977,5.0208353996276855,11.860383987426758,150621784,12.09096336364746,11.836365699768066,11.90361785888672,11645.0,1102.469970703125,1.4349054098129272,73.36000061035156,0,21.68000030517578,21.68000030517578,23.020000457763672,21.68000030517578,21.84000015258789,0
1468,2009-12-21,10.587231636047363,5.110311508178711,12.071747779846191,150090296,12.086158752441406,11.836365699768066,11.860383987426758,11830.7998046875,1114.050048828125,1.428673505783081,72.47000122070312,0,20.489999771118164,20.489999771118164,21.510000228881836,20.280000686645508,21.459999084472656,0
1469,2009-12-22,10.66149616241455,5.153017044067383,12.172625541687012,16152565,12.283111572265623,12.066944122314451,12.066944122314451,11890.7998046875,1118.02001953125,1.4254355430603027,74.4000015258789,0,19.540000915527344,19.540000915527344,20.399999618530273,19.540000915527344,20.389999389648438,0
1470,2009-12-23,10.721835136413574,5.226224899291992,12.34556007385254,48251904,12.34556007385254,12.19184112548828,12.19184112548828,11967.5,1120.5899658203125,1.4336096048355105,76.66999816894531,0,19.709999084472656,19.709999084472656,19.969999313354492,19.350000381469727,19.540000915527344,0
